#Idx,Group
602,16
603,17
604,16
605,17
606,17
607,17
608,16
609,16
610,17
611,17
612,16
613,16
614,16
615,17
616,17
617,17
618,17
619,17
620,16
621,17
622,17
623,17
624,16
625,17
626,17
627,16
628,17
629,16
630,17
631,17
632,17
633,17
634,17
635,17
636,17
637,17
638,16
639,17
640,18
641,18
642,18
643,18
644,18
645,18
646,18
647,17
648,18
649,16
650,17
651,18
652,18
653,18
654,17
655,17
656,18
657,18
658,18
659,18
660,17
661,18
662,18
663,18
664,17
665,17
666,18
667,17
668,18
669,17
670,18
671,18
672,16
673,17
674,18
675,18
676,18
677,18
678,18
679,18
680,18
681,17
682,17
683,18
684,18
685,18
686,18
687,17
688,17
689,18
690,17
691,18
692,18
693,18
694,18
695,18
696,18
697,17
698,18
699,18
700,18
701,17
702,18
703,18
704,18
705,18
706,18
707,18
708,19
709,17
710,18
711,19
712,18
713,19
714,18
715,18
716,19
717,18
718,17
719,18
720,19
721,19
722,19
723,18
724,19
725,17
726,19
727,19
728,18
729,19
730,18
731,19
732,18
733,18
734,19
735,19
736,19
737,19
738,18
739,19
740,19
741,19
742,18
743,19
744,19
745,19
746,19
747,18
748,19
749,18
750,19
751,19
752,19
753,19
754,19
755,19
756,19
757,18
758,19
759,19
760,19
761,19
762,19
763,19
764,20
765,20
766,19
767,20
768,19
769,20
770,19
771,19
772,18
773,20
774,18
775,20
776,20
777,19
778,20
779,19
780,20
781,19
782,18
783,20
784,20
785,20
786,19
787,20
788,20
789,19
790,20
791,20
792,19
793,19
794,20
795,18
796,19
797,20
798,20
799,20
800,20
801,19
802,20
803,20
804,20
805,20
806,19
807,20
808,20
809,19
810,20
811,19
812,20
813,20
814,20
815,20
816,19
817,20
818,19
819,20
820,20
821,20
822,19
823,20
824,20
825,20
826,20
827,19
828,20
829,20
830,21
831,21
832,19
833,20
834,21
835,20
836,19
837,21
838,20
839,21
840,20
841,20
842,21
843,21
844,20
845,21
846,21
847,20
848,21
849,20
850,21
851,21
852,21
853,21
854,21
855,19
856,21
857,21
858,21
859,19
860,21
861,20
862,20
863,21
864,21
865,21
866,21
867,21
868,21
869,21
870,21
871,20
872,21
873,20
874,21
875,21
876,21
877,21
878,21
879,21
880,21
881,21
882,20
883,21
884,20
885,20
886,21
887,20
888,21
889,21
890,21
891,21
892,21
893,22
894,20
895,21
896,22
897,21
898,22
899,21
900,22
901,21
902,21
903,22
904,21
905,20
906,22
907,21
908,20
909,20
910,22
911,22
912,21
913,22
914,20
915,22
916,22
917,22
918,21
919,22
920,21
921,22
922,21
923,21
924,22
925,22
926,22
927,22
928,20
929,20
930,22
931,22
932,22
933,21
934,21
935,22
936,21
937,22
938,22
939,22
940,21
941,22
942,22
943,21
944,22
945,22
946,22
947,21
948,22
949,22
950,22
951,22
952,20
953,21
954,21
955,22
956,23
957,23
958,21
959,22
960,22
961,23
962,22
963,22
964,23
965,23
966,23
967,23
968,23
969,23
970,23
971,23
972,23
973,23
974,21
975,23
976,23
977,21
978,22
979,22
980,21
981,23
982,23
983,22
984,23
985,23
986,23
987,22
988,22
989,22
990,23
991,23
992,23
993,23
994,23
995,23
996,23
997,23
998,23
999,22
1000,23
1001,22
1002,21
1003,23
1004,22
1005,23
1006,23
1007,23
1008,22
1009,21
1010,23
1011,23
1012,22
1013,23
1014,23
1015,23
1016,23
1017,23
1018,23
1019,22
1020,23
1021,23
1022,22
1023,23
1024,23
1025,23
1026,24
1027,22
1028,22
1029,23
1030,23
1031,24
1032,24
1033,22
1034,21
1035,24
1036,24
1037,23
1038,23
1039,24
1040,24
1041,23
1042,23
1043,22
1044,23
1045,24
1046,24
1047,24
1048,22
1049,22
1050,24
1051,23
1052,22
1053,23
1054,24
1055,22
1056,23
1057,24
1058,24
1059,24
1060,23
1061,23
1062,24
1063,24
1064,24
1065,23
1066,24
1067,24
1068,24
1069,22
1070,22
1071,23
1072,24
1073,24
1074,23
1075,23
1076,24
1077,22
1078,24
1079,24
1080,23
1081,24
1082,24
1083,24
1084,24
1085,24
1086,24
1087,24
1088,24
1089,25
1090,25
1091,24
1092,25
1093,25
1094,24
1095,25
1096,23
1097,24
1098,25
1099,24
1100,23
1101,25
1102,24
1103,23
1104,25
1105,23
1106,25
1107,24
1108,24
1109,25
1110,25
1111,23
1112,24
1113,25
1114,25
1115,22
1116,25
1117,24
1118,25
1119,25
1120,24
1121,25
1122,25
1123,24
1124,25
1125,24
1126,23
1127,25
1128,23
1129,25
1130,24
1131,23
1132,25
1133,25
1134,24
1135,25
1136,25
1137,25
1138,25
1139,25
1140,23
1141,24
1142,25
1143,25
1144,24
1145,25
1146,25
1147,24
1148,25
1149,25
1150,24
1151,25
1152,23
1153,25
1154,25
1155,24
1156,25
1157,23
1158,25
1159,25
1160,25
1161,24
1162,25
1163,25
1164,25
1165,24
1166,26
1167,25
1168,23
1169,26
1170,26
1171,24
1172,25
1173,24
1174,24
1175,26
1176,25
1177,25
1178,26
1179,26
1180,25
1181,24
1182,25
1183,26
1184,25
1185,26
1186,26
1187,26
1188,26
1189,25
1190,25
1191,23
1192,26
1193,24
1194,26
1195,24
1196,24
1197,25
1198,25
1199,26
1200,26
1201,26
1202,26
1203,26
1204,26
1205,26
1206,26
1207,26
1208,25
1209,26
1210,24
1211,26
1212,25
1213,26
1214,26
1215,26
1216,26
1217,26
1218,26
1219,26
1220,26
1221,26
1222,26
1223,26
1224,25
1225,25
1226,25
1227,26
1228,24
1229,25
1230,26
1231,26
1232,24
1233,26
1234,26
1235,26
1236,26
1237,26
1238,25
1239,27
1240,26
1241,26
1242,27
1243,24
1244,27
1245,26
1246,26
1247,26
1248,27
1249,25
1250,26
1251,27
1252,26
1253,25
1254,27
1255,25
1256,26
1257,27
1258,27
1259,24
1260,27
1261,25
1262,25
1263,27
1264,27
1265,27
1266,26
1267,26
1268,27
1269,27
1270,25
1271,26
1272,26
1273,26
1274,27
1275,27
1276,27
1277,25
1278,27
1279,25
1280,27
1281,26
1282,27
1283,26
1284,27
1285,25
1286,24
1287,26
1288,27
1289,27
1290,27
1291,26
1292,27
1293,26
1294,27
1295,27
1296,25
1297,27
1298,27
1299,26
1300,27
1301,27
1302,27
1303,27
1304,25
1305,26
1306,27
1307,26
1308,27
1309,25
1310,27
1311,26
1312,28
1313,25
1314,27
1315,27
1316,27
1317,27
1318,28
1319,28
1320,25
1321,26
1322,28
1323,28
1324,27
1325,27
1326,26
1327,28
1328,28
1329,26
1330,28
1331,28
1332,27
1333,28
1334,28
1335,28
1336,28
1337,28
1338,28
1339,27
1340,26
1341,27
1342,28
1343,26
1344,28
1345,28
1346,28
1347,28
1348,28
1349,28
1350,25
1351,28
1352,28
1353,27
1354,28
1355,27
1356,28
1357,26
1358,26
1359,28
1360,27
1361,26
1362,28
1363,28
1364,27
1365,28
1366,26
1367,27
1368,28
1369,28
1370,28
1371,28
1372,28
1373,26
1374,28
1375,28
1376,28
1377,27
1378,28
1379,27
1380,28
1381,28
1382,26
1383,28
1384,28
1385,28
1386,27
1387,28
1388,27
1389,28
1390,28
1391,27
1392,26
1393,26
1394,28
1395,29
1396,28
1397,28
1398,28
1399,29
1400,28
1401,28
1402,27
1403,29
1404,26
1405,28
1406,29
1407,29
1408,27
1409,29
1410,27
1411,29
1412,26
1413,28
1414,27
1415,29
1416,28
1417,29
1418,28
1419,27
1420,29
1421,26
1422,28
1423,29
1424,29
1425,28
1426,29
1427,29
1428,28
1429,27
1430,29
1431,29
1432,29
1433,27
1434,29
1435,27
1436,28
1437,28
1438,28
1439,29
1440,29
1441,26
1442,29
1443,27
1444,28
1445,29
1446,29
1447,29
1448,29
1449,27
1450,29
1451,29
1452,29
1453,29
1454,29
1455,29
1456,29
1457,29
1458,28
1459,28
1460,27
1461,28
1462,29
1463,29
1464,28
1465,29
1466,29
1467,29
1468,27
1469,29
1470,30
1471,29
1472,30
1473,29
1474,28
1475,30
1476,29
1477,30
1478,30
1479,29
1480,27
1481,27
1482,30
1483,29
1484,30
1485,30
1486,29
1487,27
1488,30
1489,29
1490,30
1491,29
1492,29
1493,30
1494,28
1495,28
1496,29
1497,30
1498,30
1499,27
1500,28
1501,29
1502,28
1503,30
1504,30
1505,30
1506,30
1507,30
1508,29
1509,30
1510,29
1511,28
1512,29
1513,30
1514,30
1515,29
1516,30
1517,27
1518,30
1519,30
1520,28
1521,27
1522,28
1523,30
1524,30
1525,30
1526,29
1527,30
1528,28
1529,30
1530,28
1531,30
1532,29
1533,30
1534,30
1535,29
1536,30
1537,30
1538,29
1539,30
1540,28
1541,30
1542,30
1543,29
1544,30
1545,30
1546,29
1547,27
1548,29
1549,30
1550,30
1551,28
1552,30
1553,29
1554,30
1555,31
1556,30
1557,28
1558,28
1559,29
1560,31
1561,31
1562,30
1563,30
1564,30
1565,30
1566,31
1567,28
1568,29
1569,31
1570,29
1571,31
1572,30
1573,29
1574,30
1575,31
1576,30
1577,28
1578,31
1579,30
1580,28
1581,31
1582,30
1583,29
1584,30
1585,31
1586,31
1587,31
1588,28
1589,31
1590,31
1591,31
1592,31
1593,31
1594,31
1595,31
1596,31
1597,30
1598,31
1599,30
1600,31
1601,29
1602,31
1603,30
1604,29
1605,31
1606,31
1607,29
1608,31
1609,30
1610,31
1611,31
1612,31
1613,31
1614,30
1615,31
1616,31
1617,31
1618,29
1619,31
1620,31
1621,28
1622,28
1623,30
1624,31
1625,31
1626,31
1627,30
1628,31
1629,29
1630,31
1631,31
1632,31
1633,30
1634,30
1635,31
1636,31
1637,31
1638,29
1639,32
1640,30
1641,29
1642,31
1643,31
1644,32
1645,31
1646,31
1647,32
1648,32
1649,32
1650,30
1651,29
1652,31
1653,31
1654,32
1655,31
1656,28
1657,29
1658,32
1659,32
1660,30
1661,30
1662,29
1663,32
1664,30
1665,32
1666,31
1667,30
1668,32
1669,31
1670,31
1671,29
1672,32
1673,32
1674,31
1675,31
1676,32
1677,32
1678,32
1679,30
1680,32
1681,31
1682,30
1683,32
1684,32
1685,32
1686,30
1687,32
1688,32
1689,31
1690,31
1691,29
1692,31
1693,29
1694,29
1695,32
1696,30
1697,31
1698,32
1699,32
1700,30
1701,32
1702,32
1703,32
1704,32
1705,32
1706,32
1707,30
1708,31
1709,31
1710,32
1711,31
1712,32
1713,30
1714,32
1715,32
1716,32
1717,32
1718,31
1719,32
1720,33
1721,33
1722,33
1723,33
1724,29
1725,33
1726,30
1727,33
1728,30
1729,29
1730,32
1731,33
1732,33
1733,33
1734,33
1735,33
1736,30
1737,32
1738,33
1739,32
1740,33
1741,32
1742,33
1743,31
1744,31
1745,32
1746,33
1747,33
1748,32
1749,33
1750,30
1751,33
1752,33
1753,31
1754,31
1755,33
1756,32
1757,33
1758,33
1759,33
1760,33
1761,31
1762,33
1763,32
1764,33
1765,32
1766,33
1767,32
1768,30
1769,30
1770,33
1771,32
1772,29
1773,30
1774,31
1775,33
1776,33
1777,31
1778,33
1779,33
1780,33
1781,33
1782,32
1783,31
1784,31
1785,33
1786,33
1787,33
1788,32
1789,33
1790,33
1791,32
1792,33
1793,32
1794,33
1795,31
1796,33
1797,33
1798,33
1799,33
1800,32
1801,32
1802,30
1803,30
1804,33
1805,33
1806,32
1807,33
1808,31
1809,30
1810,33
1811,32
1812,33
1813,31
1814,33
1815,34
1816,33
1817,31
1818,34
1819,32
1820,34
1821,33
1822,33
1823,31
1824,34
1825,34
1826,33
1827,34
1828,32
1829,32
1830,32
1831,33
1832,34
1833,33
1834,34
1835,31
1836,30
1837,34
1838,33
1839,34
1840,31
1841,34
1842,32
1843,33
1844,33
1845,30
1846,31
1847,34
1848,34
1849,34
1850,33
1851,33
1852,34
1853,32
1854,32
1855,34
1856,33
1857,34
1858,32
1859,34
1860,34
1861,34
1862,34
1863,33
1864,34
1865,34
1866,33
1867,34
1868,34
1869,34
1870,34
1871,34
1872,34
1873,32
1874,34
1875,34
1876,31
1877,34
1878,34
1879,31
1880,31
1881,34
1882,33
1883,33
1884,34
1885,32
1886,34
1887,34
1888,34
1889,34
1890,34
1891,31
1892,33
1893,33
1894,34
1895,34
1896,32
1897,34
1898,34
1899,32
1900,33
1901,34
1902,34
1903,34
1904,35
1905,34
1906,35
1907,34
1908,34
1909,35
1910,32
1911,33
1912,34
1913,35
1914,35
1915,34
1916,35
1917,31
1918,32
1919,35
1920,33
1921,33
1922,34
1923,31
1924,32
1925,35
1926,33
1927,35
1928,34
1929,33
1930,35
1931,35
1932,31
1933,32
1934,34
1935,34
1936,34
1937,35
1938,35
1939,34
1940,35
1941,35
1942,35
1943,33
1944,35
1945,33
1946,35
1947,34
1948,33
1949,34
1950,35
1951,35
1952,32
1953,35
1954,34
1955,32
1956,35
1957,32
1958,34
1959,35
1960,33
1961,32
1962,35
1963,34
1964,33
1965,35
1966,35
1967,35
1968,35
1969,35
1970,31
1971,35
1972,33
1973,35
1974,34
1975,34
1976,34
1977,34
1978,35
1979,33
1980,35
1981,35
1982,35
1983,34
1984,35
1985,35
1986,32
1987,35
1988,33
1989,35
1990,33
1991,32
1992,33
1993,35
1994,36
1995,32
1996,35
1997,35
1998,35
1999,36
2000,34
2001,36
2002,34
2003,36
2004,36
2005,36
2006,36
2007,33
2008,35
2009,36
2010,36
2011,32
2012,35
2013,34
2014,36
2015,36
2016,36
2017,34
2018,36
2019,36
2020,36
2021,36
2022,35
2023,36
2024,34
2025,36
2026,35
2027,36
2028,36
2029,33
2030,35
2031,36
2032,33
2033,35
2034,36
2035,36
2036,32
2037,35
2038,33
2039,36
2040,34
2041,34
2042,36
2043,36
2044,36
2045,32
2046,35
2047,36
2048,34
2049,36
2050,34
2051,36
2052,36
2053,36
2054,36
2055,35
2056,36
2057,32
2058,35
2059,35
2060,36
2061,36
2062,34
2063,36
2064,36
2065,36
2066,36
2067,35
2068,36
2069,34
2070,33
2071,33
2072,36
2073,36
2074,35
2075,34
2076,36
2077,33
2078,35
2079,34
2080,36
2081,36
2082,36
2083,36
2084,36
2085,34
2086,35
2087,36
2088,33
2089,36
2090,36
2091,37
2092,34
2093,36
2094,35
2095,36
2096,37
2097,36
2098,32
2099,35
2100,35
2101,36
2102,37
2103,36
2104,36
2105,37
2106,34
2107,33
2108,34
2109,35
2110,35
2111,37
2112,37
2113,36
2114,37
2115,33
2116,36
2117,34
2118,36
2119,37
2120,37
2121,33
2122,35
2123,36
2124,36
2125,37
2126,35
2127,35
2128,37
2129,35
2130,37
2131,37
2132,36
2133,37
2134,36
2135,36
2136,33
2137,35
2138,37
2139,37
2140,34
2141,34
2142,34
2143,37
2144,37
2145,37
2146,36
2147,37
2148,37
2149,35
2150,37
2151,36
2152,37
2153,37
2154,37
2155,34
2156,37
2157,37
2158,35
2159,36
2160,37
2161,37
2162,37
2163,37
2164,37
2165,37
2166,35
2167,35
2168,37
2169,36
2170,37
2171,37
2172,33
2173,37
2174,37
2175,37
2176,37
2177,36
2178,37
2179,37
2180,35
2181,37
2182,36
2183,37
2184,37
2185,37
2186,34
2187,38
2188,35
2189,33
2190,37
2191,36
2192,36
2193,37
2194,38
2195,34
2196,35
2197,38
2198,37
2199,36
2200,38
2201,36
2202,34
2203,35
2204,37
2205,38
2206,37
2207,38
2208,38
2209,38
2210,37
2211,37
2212,37
2213,37
2214,38
2215,36
2216,34
2217,38
2218,38
2219,38
2220,36
2221,36
2222,37
2223,36
2224,38
2225,35
2226,38
2227,35
2228,37
2229,37
2230,35
2231,38
2232,38
2233,37
2234,36
2235,34
2236,34
2237,38
2238,37
2239,35
2240,38
2241,38
2242,34
2243,37
2244,38
2245,38
2246,38
2247,38
2248,36
2249,38
2250,37
2251,38
2252,37
2253,37
2254,36
2255,37
2256,34
2257,38
2258,38
2259,37
2260,38
2261,38
2262,35
2263,36
2264,38
2265,35
2266,38
2267,35
2268,38
2269,36
2270,38
2271,35
2272,38
2273,34
2274,38
2275,38
2276,37
2277,37
2278,38
2279,37
2280,38
2281,36
2282,38
2283,35
2284,37
2285,38
2286,38
2287,37
2288,39
2289,38
2290,39
2291,39
2292,39
2293,36
2294,39
2295,38
2296,39
2297,39
2298,39
2299,34
2300,39
2301,38
2302,36
2303,36
2304,39
2305,38
2306,39
2307,35
2308,38
2309,39
2310,36
2311,39
2312,39
2313,38
2314,39
2315,39
2316,37
2317,37
2318,39
2319,35
2320,39
2321,38
2322,38
2323,37
2324,36
2325,39
2326,39
2327,34
2328,39
2329,39
2330,39
2331,38
2332,39
2333,38
2334,35
2335,39
2336,38
2337,39
2338,37
2339,38
2340,39
2341,39
2342,39
2343,39
2344,38
2345,39
2346,39
2347,36
2348,37
2349,36
2350,38
2351,39
2352,36
2353,35
2354,36
2355,39
2356,39
2357,37
2358,39
2359,39
2360,38
2361,37
2362,39
2363,38
2364,39
2365,35
2366,38
2367,39
2368,39
2369,39
2370,39
2371,37
2372,39
2373,35
2374,39
2375,38
2376,39
2377,35
2378,38
2379,38
2380,39
2381,39
2382,39
2383,38
2384,39
2385,39
2386,36
2387,40
2388,36
2389,39
2390,37
2391,37
2392,38
2393,40
2394,36
2395,37
2396,35
2397,39
2398,39
2399,39
2400,39
2401,40
2402,40
2403,36
2404,38
2405,37
2406,39
2407,38
2408,39
2409,40
2410,38
2411,40
2412,40
2413,39
2414,40
2415,39
2416,39
2417,39
2418,35
2419,36
2420,38
2421,40
2422,37
2423,40
2424,37
2425,37
2426,40
2427,37
2428,39
2429,40
2430,40
2431,39
2432,36
2433,40
2434,38
2435,39
2436,40
2437,39
2438,36
2439,38
2440,40
2441,38
2442,39
2443,40
2444,40
2445,40
2446,36
2447,40
2448,40
2449,40
2450,40
2451,40
2452,40
2453,40
2454,40
2455,40
2456,39
2457,38
2458,40
2459,39
2460,40
2461,40
2462,40
2463,40
2464,40
2465,40
2466,40
2467,37
2468,37
2469,36
2470,40
2471,39
2472,36
2473,39
2474,38
2475,37
2476,40
2477,40
2478,40
2479,39
2480,40
2481,40
2482,38
2483,40
2484,40
2485,38
2486,37
2487,40
2488,40
2489,40
2490,40
2491,41
2492,39
2493,40
2494,36
2495,40
2496,40
2497,41
2498,41
2499,38
2500,37
2501,40
2502,41
2503,39
2504,39
2505,41
2506,41
2507,39
2508,40
2509,41
2510,38
2511,37
2512,38
2513,40
2514,41
2515,40
2516,39
2517,37
2518,40
2519,36
2520,40
2521,41
2522,41
2523,40
2524,38
2525,36
2526,41
2527,41
2528,37
2529,41
2530,40
2531,41
2532,39
2533,39
2534,40
2535,41
2536,40
2537,41
2538,39
2539,40
2540,41
2541,40
2542,41
2543,36
2544,37
2545,41
2546,40
2547,38
2548,39
2549,38
2550,38
2551,41
2552,40
2553,41
2554,41
2555,41
2556,41
2557,39
2558,38
2559,41
2560,37
2561,41
2562,40
2563,40
2564,40
2565,40
2566,39
2567,41
2568,41
2569,36
2570,41
2571,39
2572,37
2573,41
2574,41
2575,40
2576,41
2577,41
2578,39
2579,41
2580,41
2581,37
2582,41
2583,37
2584,38
2585,39
2586,41
2587,41
2588,40
2589,38
2590,39
2591,41
2592,42
2593,40
2594,40
2595,41
2596,41
2597,42
2598,42
2599,38
2600,42
2601,42
2602,41
2603,42
2604,40
2605,40
2606,39
2607,42
2608,42
2609,42
2610,41
2611,42
2612,37
2613,42
2614,42
2615,42
2616,41
2617,38
2618,42
2619,41
2620,41
2621,42
2622,41
2623,40
2624,37
2625,42
2626,41
2627,42
2628,42
2629,41
2630,42
2631,40
2632,39
2633,40
2634,39
2635,42
2636,42
2637,39
2638,41
2639,42
2640,38
2641,42
2642,38
2643,42
2644,37
2645,40
2646,41
2647,41
2648,42
2649,40
2650,42
2651,41
2652,38
2653,42
2654,42
2655,42
2656,41
2657,42
2658,42
2659,40
2660,42
2661,42
2662,38
2663,41
2664,42
2665,42
2666,38
2667,40
2668,42
2669,41
2670,42
2671,41
2672,42
2673,42
2674,42
2675,39
2676,41
2677,37
2678,39
2679,40
2680,40
2681,42
2682,41
2683,42
2684,39
2685,40
2686,42
2687,38
2688,42
2689,42
2690,42
2691,42
2692,37
2693,42
2694,42
2695,39
2696,41
2697,40
2698,42
2699,41
2700,41
2701,42
2702,41
2703,42
2704,41
2705,42
2706,43
2707,42
2708,42
2709,42
2710,38
2711,38
2712,42
2713,40
2714,40
2715,40
2716,43
2717,39
2718,43
2719,40
2720,42
2721,42
2722,43
2723,43
2724,37
2725,39
2726,41
2727,42
2728,41
2729,40
2730,42
2731,43
2732,38
2733,43
2734,42
2735,41
2736,42
2737,39
2738,43
2739,38
2740,43
2741,43
2742,43
2743,41
2744,42
2745,43
2746,42
2747,42
2748,40
2749,40
2750,43
2751,43
2752,43
2753,42
2754,43
2755,43
2756,39
2757,42
2758,43
2759,43
2760,41
2761,38
2762,40
2763,43
2764,40
2765,43
2766,43
2767,43
2768,43
2769,42
2770,43
2771,41
2772,43
2773,41
2774,39
2775,43
2776,43
2777,43
2778,43
2779,42
2780,43
2781,43
2782,38
2783,43
2784,42
2785,43
2786,42
2787,39
2788,43
2789,41
2790,43
2791,39
2792,43
2793,43
2794,42
2795,43
2796,43
2797,43
2798,38
2799,42
2800,42
2801,40
2802,43
2803,40
2804,43
2805,41
2806,42
2807,43
2808,43
2809,43
2810,41
2811,40
2812,43
2813,39
2814,43
2815,43
2816,41
2817,42
2818,43
2819,39
2820,44
2821,43
2822,40
2823,43
2824,44
2825,41
2826,43
2827,42
2828,44
2829,44
2830,43
2831,42
2832,42
2833,43
2834,43
2835,38
2836,39
2837,43
2838,44
2839,40
2840,44
2841,44
2842,43
2843,41
2844,42
2845,44
2846,41
2847,41
2848,43
2849,39
2850,44
2851,41
2852,44
2853,43
2854,44
2855,40
2856,44
2857,40
2858,44
2859,42
2860,43
2861,43
2862,42
2863,42
2864,42
2865,39
2866,40
2867,44
2868,44
2869,44
2870,44
2871,43
2872,43
2873,44
2874,44
2875,42
2876,44
2877,44
2878,40
2879,41
2880,44
2881,41
2882,39
2883,43
2884,44
2885,43
2886,41
2887,39
2888,42
2889,44
2890,44
2891,43
2892,43
2893,44
2894,44
2895,41
2896,42
2897,42
2898,43
2899,44
2900,44
2901,39
2902,44
2903,44
2904,40
2905,44
2906,41
2907,43
2908,44
2909,44
2910,42
2911,44
2912,44
2913,43
2914,44
2915,39
2916,44
2917,44
2918,44
2919,44
2920,44
2921,44
2922,44
2923,44
2924,43
2925,45
2926,42
2927,43
2928,41
2929,44
2930,45
2931,42
2932,45
2933,43
2934,45
2935,40
2936,41
2937,44
2938,45
2939,44
2940,43
2941,40
2942,44
2943,45
2944,42
2945,44
2946,45
2947,45
2948,41
2949,39
2950,44
2951,44
2952,45
2953,44
2954,45
2955,45
2956,45
2957,43
2958,44
2959,39
2960,45
2961,43
2962,40
2963,41
2964,43
2965,44
2966,45
2967,43
2968,45
2969,45
2970,44
2971,45
2972,42
2973,44
2974,44
2975,42
2976,42
2977,40
2978,45
2979,43
2980,45
2981,44
2982,45
2983,42
2984,42
2985,45
2986,45
2987,41
2988,44
2989,45
2990,45
2991,40
2992,45
2993,45
2994,41
2995,43
2996,43
